,Date,County,Avg_PM2.5,AQI_Category
1700,2020-03-18,Grant,9.47083333333333,Good
1701,2020-03-18,Harney,6.62083333333333,Good
1702,2020-03-18,Jackson,3.6958333333333333,Good
1703,2020-03-18,Jefferson,12.275,Moderate
1704,2020-03-18,Josephine,4.597916666666665,Good
1705,2020-03-18,Klamath,5.4375,Good
1706,2020-03-18,Lake,3.24166666666667,Good
1707,2020-03-18,Lane,7.20625,Good
1708,2020-03-18,Linn,6.908333333333334,Good
1709,2020-03-18,Marion,6.47916666666667,Good
1710,2020-03-18,Multnomah,7.683333333333337,Good
1711,2020-03-18,Umatilla,10.6125,Good
1712,2020-03-18,Union,6.2125,Good
1713,2020-03-18,Wallowa,4.57916666666667,Good
1714,2020-03-18,Wasco,,NA
1715,2020-03-18,Washington,6.835416666666665,Good
1716,2020-03-19,Baker,5.8375,Good
1717,2020-03-19,Benton,5.87083333333333,Good
1718,2020-03-19,Clackamas,,NA
1719,2020-03-19,Crook,5.49583333333333,Good
1720,2020-03-19,Deschutes,3.33541666666667,Good
1721,2020-03-19,Douglas,6.82916666666667,Good
1722,2020-03-19,Grant,13.141666666666698,Moderate
1723,2020-03-19,Harney,7.23333333333333,Good
1724,2020-03-19,Jackson,4.925,Good
1725,2020-03-19,Jefferson,9.79583333333333,Good
1726,2020-03-19,Josephine,6.668749999999999,Good
1727,2020-03-19,Klamath,13.7625,Moderate
1728,2020-03-19,Lake,5.57083333333333,Good
1729,2020-03-19,Lane,7.877083333333329,Good
1730,2020-03-19,Linn,11.17361111111112,Good
1731,2020-03-19,Marion,8.6375,Good
1732,2020-03-19,Multnomah,12.533333333333335,Moderate
1733,2020-03-19,Umatilla,9.21666666666667,Good
1734,2020-03-19,Union,5.63333333333333,Good
1735,2020-03-19,Wallowa,6.45,Good
1736,2020-03-19,Wasco,,NA
1737,2020-03-19,Washington,9.815277777777768,Good
1738,2020-03-20,Baker,5.825,Good
1739,2020-03-20,Benton,6.525,Good
1740,2020-03-20,Clackamas,,NA
1741,2020-03-20,Crook,8.84166666666667,Good
1742,2020-03-20,Deschutes,4.175,Good
1743,2020-03-20,Douglas,7.125,Good
1744,2020-03-20,Grant,12.725,Moderate
1745,2020-03-20,Harney,9.2375,Good
1746,2020-03-20,Jackson,4.8375,Good
1747,2020-03-20,Jefferson,7.24166666666667,Good
1748,2020-03-20,Josephine,6.804166666666665,Good
1749,2020-03-20,Klamath,14.891666666666698,Moderate
1750,2020-03-20,Lake,5.6625,Good
1751,2020-03-20,Lane,10.272916666666662,Good
1752,2020-03-20,Linn,10.822222222222232,Good
1753,2020-03-20,Marion,8.4,Good
1754,2020-03-20,Multnomah,6.43541666666667,Good
1755,2020-03-20,Umatilla,9.08333333333333,Good
1756,2020-03-20,Union,6.4083333333333306,Good
1757,2020-03-20,Wallowa,7.9,Good
1758,2020-03-20,Wasco,,NA
1759,2020-03-20,Washington,6.662499999999999,Good
1760,2020-03-21,Baker,5.9375,Good
1761,2020-03-21,Benton,6.47916666666667,Good
1762,2020-03-21,Clackamas,,NA
1763,2020-03-21,Crook,4.87083333333333,Good
1764,2020-03-21,Deschutes,4.80625,Good
1765,2020-03-21,Douglas,7.39583333333333,Good
1766,2020-03-21,Grant,11.8,Good
1767,2020-03-21,Harney,7.97916666666667,Good
1768,2020-03-21,Jackson,6.269444444444443,Good
1769,2020-03-21,Jefferson,6.9125,Good
1770,2020-03-21,Josephine,8.162499999999985,Good
1771,2020-03-21,Klamath,11.2,Good
1772,2020-03-21,Lake,6.525,Good
1773,2020-03-21,Lane,11.687499999999995,Good
1774,2020-03-21,Linn,11.5736111111111,Good
1775,2020-03-21,Marion,8.625,Good
1776,2020-03-21,Multnomah,7.968055555555566,Good
1777,2020-03-21,Umatilla,6.0375,Good
1778,2020-03-21,Union,6.56666666666667,Good
1779,2020-03-21,Wallowa,6.31666666666667,Good
1780,2020-03-21,Wasco,,NA
1781,2020-03-21,Washington,6.89166666666667,Good
1782,2020-03-22,Baker,4.00416666666667,Good
1783,2020-03-22,Benton,7.8375,Good
1784,2020-03-22,Clackamas,,NA
1785,2020-03-22,Crook,4.85,Good
1786,2020-03-22,Deschutes,3.2875,Good
1787,2020-03-22,Douglas,7.2166666666666694,Good
1788,2020-03-22,Grant,10.6458333333333,Good
1789,2020-03-22,Harney,10.3666666666667,Good
1790,2020-03-22,Jackson,5.740277777777777,Good
1791,2020-03-22,Jefferson,7.24166666666667,Good
1792,2020-03-22,Josephine,6.80833333333333,Good
1793,2020-03-22,Klamath,12.658333333333301,Moderate
1794,2020-03-22,Lake,8.42916666666667,Good
1795,2020-03-22,Lane,9.028472222222227,Good
1796,2020-03-22,Linn,9.688888888888892,Good
1797,2020-03-22,Marion,8.8625,Good
1798,2020-03-22,Multnomah,14.518055555555565,Moderate
1799,2020-03-22,Umatilla,7.32916666666667,Good
1800,2020-03-22,Union,5.2166666666666694,Good
1801,2020-03-22,Wallowa,8.5125,Good
1802,2020-03-22,Wasco,,NA
1803,2020-03-22,Washington,10.443055555555544,Good
1804,2020-03-23,Baker,4.4375,Good
1805,2020-03-23,Benton,2.8625,Good
1806,2020-03-23,Clackamas,,NA
1807,2020-03-23,Crook,2.525,Good
1808,2020-03-23,Deschutes,2.09375,Good
1809,2020-03-23,Douglas,2.34166666666667,Good
1810,2020-03-23,Grant,6.97916666666667,Good
1811,2020-03-23,Harney,8.325,Good
1812,2020-03-23,Jackson,3.2111111111111104,Good
1813,2020-03-23,Jefferson,2.7125,Good
1814,2020-03-23,Josephine,2.7875,Good
1815,2020-03-23,Klamath,5.3625,Good
1816,2020-03-23,Lake,3.2875,Good
1817,2020-03-23,Lane,3.488888888888889,Good
1818,2020-03-23,Linn,2.8958333333333335,Good
1819,2020-03-23,Marion,,NA
1820,2020-03-23,Multnomah,2.6152777777777767,Good
1821,2020-03-23,Umatilla,3.65,Good
1822,2020-03-23,Union,4.0958333333333306,Good
1823,2020-03-23,Wallowa,4.32916666666667,Good
1824,2020-03-23,Wasco,,NA
1825,2020-03-23,Washington,2.8722222222222236,Good
1826,2020-03-24,Baker,6.525,Good
1827,2020-03-24,Benton,2.1708333333333303,Good
1828,2020-03-24,Clackamas,,NA
1829,2020-03-24,Crook,3.225,Good
1830,2020-03-24,Deschutes,2.004166666666665,Good
1831,2020-03-24,Douglas,2.8375,Good
1832,2020-03-24,Grant,7.35833333333333,Good
1833,2020-03-24,Harney,4.4375,Good
1834,2020-03-24,Jackson,3.097222222222223,Good
1835,2020-03-24,Jefferson,3.32083333333333,Good
1836,2020-03-24,Josephine,2.627083333333335,Good
1837,2020-03-24,Klamath,3.00833333333333,Good
1838,2020-03-24,Lake,2.3625,Good
1839,2020-03-24,Lane,3.366666666666669,Good
1840,2020-03-24,Linn,3.56111111111111,Good
1841,2020-03-24,Marion,2.59583333333333,Good
1842,2020-03-24,Multnomah,2.40138888888889,Good
1843,2020-03-24,Umatilla,3.09166666666667,Good
1844,2020-03-24,Union,4.55416666666667,Good
1845,2020-03-24,Wallowa,3.3583333333333303,Good
1846,2020-03-24,Wasco,,NA
1847,2020-03-24,Washington,2.934722222222223,Good
1848,2020-03-25,Baker,7.9083333333333306,Good
1849,2020-03-25,Benton,3.0875,Good
1850,2020-03-25,Clackamas,,NA
1851,2020-03-25,Crook,3.27916666666667,Good
1852,2020-03-25,Deschutes,2.05,Good
1853,2020-03-25,Douglas,3.65416666666667,Good
1854,2020-03-25,Grant,12.0875,Good
1855,2020-03-25,Harney,7.4875,Good
1856,2020-03-25,Jackson,3.804166666666667,Good
1857,2020-03-25,Jefferson,3.675,Good
1858,2020-03-25,Josephine,3.90208333333333,Good
1859,2020-03-25,Klamath,4.45833333333333,Good
1860,2020-03-25,Lake,3.68333333333333,Good
1861,2020-03-25,Lane,3.9069444444444437,Good
1862,2020-03-25,Linn,5.4638888888888895,Good
1863,2020-03-25,Marion,3.59583333333333,Good
1864,2020-03-25,Multnomah,3.4583333333333335,Good
1865,2020-03-25,Umatilla,1.8166666666666698,Good
1866,2020-03-25,Union,3.4375,Good
1867,2020-03-25,Wallowa,2.6375,Good
1868,2020-03-25,Wasco,,NA
1869,2020-03-25,Washington,3.972222222222223,Good
1870,2020-03-26,Baker,6.66666666666667,Good
1871,2020-03-26,Benton,4.1125,Good
1872,2020-03-26,Clackamas,,NA
1873,2020-03-26,Crook,6.85,Good
1874,2020-03-26,Deschutes,3.4208333333333347,Good
1875,2020-03-26,Douglas,5.25,Good
1876,2020-03-26,Grant,12.683333333333302,Moderate
1877,2020-03-26,Harney,9.52916666666667,Good
1878,2020-03-26,Jackson,5.344444444444444,Good
1879,2020-03-26,Jefferson,6.17916666666667,Good
1880,2020-03-26,Josephine,3.6875,Good
1881,2020-03-26,Klamath,8.49166666666667,Good
1882,2020-03-26,Lake,4.55,Good
1883,2020-03-26,Lane,4.7465277777777795,Good
1884,2020-03-26,Linn,6.056944444444444,Good
1885,2020-03-26,Marion,5.06666666666667,Good
1886,2020-03-26,Multnomah,5.172222222222223,Good
1887,2020-03-26,Umatilla,3.30416666666667,Good
1888,2020-03-26,Union,3.30416666666667,Good
1889,2020-03-26,Wallowa,4.2791666666666694,Good
1890,2020-03-26,Wasco,,NA
1891,2020-03-26,Washington,6.52083333333333,Good
1892,2020-03-27,Baker,8.40833333333333,Good
1893,2020-03-27,Benton,7.07083333333333,Good
1894,2020-03-27,Clackamas,,NA
1895,2020-03-27,Crook,6.87916666666667,Good
1896,2020-03-27,Deschutes,3.075,Good
1897,2020-03-27,Douglas,6.4041666666666694,Good
1898,2020-03-27,Grant,13.720833333333301,Moderate
1899,2020-03-27,Harney,8.85833333333333,Good
1900,2020-03-27,Jackson,5.647222222222223,Good
1901,2020-03-27,Jefferson,6.30833333333333,Good
1902,2020-03-27,Josephine,4.5416666666666705,Good
1903,2020-03-27,Klamath,11.2875,Good
1904,2020-03-27,Lake,6.52083333333333,Good
1905,2020-03-27,Lane,6.777777777777778,Good
1906,2020-03-27,Linn,6.93472222222222,Good
1907,2020-03-27,Marion,6.44166666666667,Good
1908,2020-03-27,Multnomah,6.566666666666666,Good
1909,2020-03-27,Umatilla,3.5833333333333304,Good
1910,2020-03-27,Union,4.36666666666667,Good
1911,2020-03-27,Wallowa,6.3375,Good
1912,2020-03-27,Wasco,,NA
1913,2020-03-27,Washington,7.166666666666667,Good
1914,2020-03-28,Baker,5.5958333333333306,Good
1915,2020-03-28,Benton,6.30416666666667,Good
1916,2020-03-28,Clackamas,,NA
1917,2020-03-28,Crook,6.50833333333333,Good
1918,2020-03-28,Deschutes,3.06666666666667,Good
1919,2020-03-28,Douglas,6.30833333333333,Good
1920,2020-03-28,Grant,10.4166666666667,Good
1921,2020-03-28,Harney,11.0625,Good
1922,2020-03-28,Jackson,6.623611111111114,Good
1923,2020-03-28,Jefferson,3.0625,Good
1924,2020-03-28,Josephine,4.512499999999999,Good
1925,2020-03-28,Klamath,5.25416666666667,Good
1926,2020-03-28,Lake,3.5375,Good
1927,2020-03-28,Lane,6.770833333333331,Good
1928,2020-03-28,Linn,5.076388888888887,Good
1929,2020-03-28,Marion,5.32083333333333,Good
1930,2020-03-28,Multnomah,4.613888888888887,Good
1931,2020-03-28,Umatilla,4.1875,Good
1932,2020-03-28,Union,4.775,Good
1933,2020-03-28,Wallowa,4.5,Good
1934,2020-03-28,Wasco,,NA
1935,2020-03-28,Washington,4.81527777777778,Good
1936,2020-03-29,Baker,4.64583333333333,Good
1937,2020-03-29,Benton,2.5125,Good
1938,2020-03-29,Clackamas,,NA
1939,2020-03-29,Crook,3.2666666666666697,Good
1940,2020-03-29,Deschutes,2.13125,Good
1941,2020-03-29,Douglas,2.77916666666667,Good
1942,2020-03-29,Grant,6.94583333333333,Good
1943,2020-03-29,Harney,6.00416666666667,Good
1944,2020-03-29,Jackson,3.8708333333333336,Good
1945,2020-03-29,Jefferson,2.0125,Good
1946,2020-03-29,Josephine,2.6166666666666702,Good
1947,2020-03-29,Klamath,2.5791666666666697,Good
1948,2020-03-29,Lake,2.1375,Good
1949,2020-03-29,Lane,3.8840277777777783,Good
1950,2020-03-29,Linn,3.08888888888889,Good
1951,2020-03-29,Marion,2.8291666666666697,Good
1952,2020-03-29,Multnomah,2.265277777777777,Good
1953,2020-03-29,Umatilla,2.7,Good
1954,2020-03-29,Union,3.75,Good
1955,2020-03-29,Wallowa,3.925,Good
1956,2020-03-29,Wasco,,NA
1957,2020-03-29,Washington,2.49861111111111,Good
1958,2020-03-30,Baker,2.69583333333333,Good
1959,2020-03-30,Benton,2.49583333333333,Good
1960,2020-03-30,Clackamas,,NA
1961,2020-03-30,Crook,3.225,Good
1962,2020-03-30,Deschutes,1.65,Good
1963,2020-03-30,Douglas,1.7458333333333302,Good
1964,2020-03-30,Grant,6.2833333333333306,Good
1965,2020-03-30,Harney,,NA
1966,2020-03-30,Jackson,2.81111111111111,Good
1967,2020-03-30,Jefferson,1.6958333333333302,Good
1968,2020-03-30,Josephine,2.18611111111111,Good
1969,2020-03-30,Klamath,2.075,Good
1970,2020-03-30,Lake,,NA
1971,2020-03-30,Lane,2.90972222222222,Good
1972,2020-03-30,Linn,2.16527777777778,Good
1973,2020-03-30,Marion,2.725,Good
1974,2020-03-30,Multnomah,1.9777777777777767,Good
1975,2020-03-30,Umatilla,1.84166666666667,Good
1976,2020-03-30,Union,2.5375,Good
1977,2020-03-30,Wallowa,3.32083333333333,Good
1978,2020-03-30,Wasco,,NA
1979,2020-03-30,Washington,2.2875,Good
1980,2020-03-31,Baker,3.6666666666666696,Good
1981,2020-03-31,Benton,2.30833333333333,Good
1982,2020-03-31,Clackamas,,NA
1983,2020-03-31,Crook,1.275,Good
1984,2020-03-31,Deschutes,1.9625,Good
1985,2020-03-31,Douglas,2.875,Good
1986,2020-03-31,Grant,9.46666666666667,Good
1987,2020-03-31,Harney,2.88333333333333,Good
1988,2020-03-31,Jackson,3.152777777777777,Good
1989,2020-03-31,Jefferson,2.6458333333333304,Good
1990,2020-03-31,Josephine,2.3597222222222203,Good
1991,2020-03-31,Klamath,1.8083333333333302,Good
1992,2020-03-31,Lake,,NA
1993,2020-03-31,Lane,3.3104166666666663,Good
1994,2020-03-31,Linn,2.6847222222222236,Good
1995,2020-03-31,Marion,2.65833333333333,Good
1996,2020-03-31,Multnomah,2.1638888888888865,Good
1997,2020-03-31,Umatilla,,NA
1998,2020-03-31,Union,2.9125,Good
1999,2020-03-31,Wallowa,2.5416666666666696,Good
2000,2020-03-31,Wasco,,NA
2001,2020-03-31,Washington,2.45138888888889,Good
2002,2020-04-01,Baker,5.4666666666666694,Good
2003,2020-04-01,Benton,2.49166666666667,Good
2004,2020-04-01,Clackamas,,NA
2005,2020-04-01,Crook,2.84583333333333,Good
2006,2020-04-01,Deschutes,2.091666666666665,Good
2007,2020-04-01,Douglas,4.85833333333333,Good
2008,2020-04-01,Grant,13.120833333333302,Moderate
2009,2020-04-01,Harney,5.5,Good
2010,2020-04-01,Jackson,3.4555555555555535,Good
2011,2020-04-01,Jefferson,3.36666666666667,Good
2012,2020-04-01,Josephine,4.168055555555557,Good
2013,2020-04-01,Klamath,2.1041666666666696,Good
2014,2020-04-01,Lake,5.14583333333333,Good
2015,2020-04-01,Lane,3.6381944444444456,Good
2016,2020-04-01,Linn,3.6777777777777794,Good
2017,2020-04-01,Marion,3.22083333333333,Good
2018,2020-04-01,Multnomah,2.6930555555555564,Good
2019,2020-04-01,Umatilla,2.00416666666667,Good
2020,2020-04-01,Union,3.2333333333333303,Good
2021,2020-04-01,Wallowa,6.1,Good
2022,2020-04-01,Wasco,,NA
2023,2020-04-01,Washington,3.281944444444443,Good
2024,2020-04-02,Baker,4.64583333333333,Good
2025,2020-04-02,Benton,2.4541666666666697,Good
2026,2020-04-02,Clackamas,,NA
2027,2020-04-02,Crook,2.82083333333333,Good
2028,2020-04-02,Deschutes,3.0395833333333346,Good
2029,2020-04-02,Douglas,4.0375,Good
2030,2020-04-02,Grant,14.05,Moderate
2031,2020-04-02,Harney,10.7041666666667,Good
2032,2020-04-02,Jackson,3.105555555555554,Good
2033,2020-04-02,Jefferson,5.37083333333333,Good
2034,2020-04-02,Josephine,4.36388888888889,Good
2035,2020-04-02,Klamath,3.84583333333333,Good
2036,2020-04-02,Lake,4.725,Good
2037,2020-04-02,Lane,3.3440476190476214,Good
2038,2020-04-02,Linn,3.7027777777777797,Good
2039,2020-04-02,Marion,3.53333333333333,Good
2040,2020-04-02,Multnomah,3.37361111111111,Good
2041,2020-04-02,Umatilla,3.62083333333333,Good
2042,2020-04-02,Union,4.825,Good
2043,2020-04-02,Wallowa,4.81666666666667,Good
2044,2020-04-02,Wasco,,NA
2045,2020-04-02,Washington,4.18888888888889,Good
2046,2020-04-03,Baker,5.92916666666667,Good
2047,2020-04-03,Benton,3.6708333333333303,Good
2048,2020-04-03,Clackamas,,NA
2049,2020-04-03,Crook,5.10833333333333,Good
2050,2020-04-03,Deschutes,2.06666666666667,Good
2051,2020-04-03,Douglas,4.0875,Good
2052,2020-04-03,Grant,7.29583333333333,Good
2053,2020-04-03,Harney,8.45,Good
2054,2020-04-03,Jackson,3.5750000000000006,Good
2055,2020-04-03,Jefferson,5.24166666666667,Good
2056,2020-04-03,Josephine,3.9458333333333333,Good
2057,2020-04-03,Klamath,7.14166666666667,Good
2058,2020-04-03,Lake,4.5625,Good
2059,2020-04-03,Lane,3.5339285714285706,Good
2060,2020-04-03,Linn,3.980555555555554,Good
2061,2020-04-03,Marion,4.19583333333333,Good
2062,2020-04-03,Multnomah,3.7555555555555564,Good
2063,2020-04-03,Umatilla,1.6166666666666698,Good
2064,2020-04-03,Union,3.8958333333333304,Good
2065,2020-04-03,Wallowa,3.44583333333333,Good
2066,2020-04-03,Wasco,,NA
2067,2020-04-03,Washington,4.170833333333334,Good
2068,2020-04-04,Baker,4.85,Good
2069,2020-04-04,Benton,3.425,Good
2070,2020-04-04,Clackamas,,NA
2071,2020-04-04,Crook,5.1,Good
2072,2020-04-04,Deschutes,4.78125,Good
2073,2020-04-04,Douglas,4.2833333333333306,Good
2074,2020-04-04,Grant,10.791666666666698,Good
2075,2020-04-04,Harney,6.36666666666667,Good
2076,2020-04-04,Jackson,4.333333333333334,Good
2077,2020-04-04,Jefferson,4.99166666666667,Good
2078,2020-04-04,Josephine,5.397222222222223,Good
2079,2020-04-04,Klamath,7.36666666666667,Good
2080,2020-04-04,Lake,5.5,Good
2081,2020-04-04,Lane,4.174999999999998,Good
2082,2020-04-04,Linn,5.4791666666666705,Good
2083,2020-04-04,Marion,5.63333333333333,Good
2084,2020-04-04,Multnomah,4.7722222222222195,Good
2085,2020-04-04,Umatilla,2.6083333333333303,Good
2086,2020-04-04,Union,3.13333333333333,Good
2087,2020-04-04,Wallowa,2.93333333333333,Good
2088,2020-04-04,Wasco,,NA
2089,2020-04-04,Washington,5.10208333333333,Good
2090,2020-04-05,Baker,4.10416666666667,Good
2091,2020-04-05,Benton,4.1875,Good
2092,2020-04-05,Clackamas,,NA
2093,2020-04-05,Crook,5.98333333333333,Good
2094,2020-04-05,Deschutes,4.6125,Good
2095,2020-04-05,Douglas,5.19583333333333,Good
2096,2020-04-05,Grant,9.22083333333333,Good
2097,2020-04-05,Harney,8.37083333333333,Good
2098,2020-04-05,Jackson,3.71388888888889,Good
2099,2020-04-05,Jefferson,3.2125,Good
2100,2020-04-05,Josephine,3.4416666666666664,Good
2101,2020-04-05,Klamath,1.875,Good
2102,2020-04-05,Lake,3.15,Good
2103,2020-04-05,Lane,4.507738095238095,Good
2104,2020-04-05,Linn,4.854166666666667,Good
2105,2020-04-05,Marion,5.6583333333333306,Good
2106,2020-04-05,Multnomah,3.2416666666666667,Good
2107,2020-04-05,Umatilla,4.64166666666667,Good
2108,2020-04-05,Union,3.07083333333333,Good
2109,2020-04-05,Wallowa,3.3541666666666696,Good
2110,2020-04-05,Wasco,,NA
2111,2020-04-05,Washington,4.1611111111111105,Good
2112,2020-04-06,Baker,4.57083333333333,Good
2113,2020-04-06,Benton,2.95,Good
2114,2020-04-06,Clackamas,,NA
2115,2020-04-06,Crook,4.45,Good
2116,2020-04-06,Deschutes,3.1958333333333346,Good
2117,2020-04-06,Douglas,2.80416666666667,Good
2118,2020-04-06,Grant,9.40416666666667,Good
2119,2020-04-06,Harney,,NA
2120,2020-04-06,Jackson,3.493055555555557,Good
2121,2020-04-06,Jefferson,5.02083333333333,Good
2122,2020-04-06,Josephine,3.0041666666666664,Good
2123,2020-04-06,Klamath,12.291666666666698,Moderate
2124,2020-04-06,Lake,5.1541666666666694,Good
2125,2020-04-06,Lane,2.9845238095238082,Good
2126,2020-04-06,Linn,2.8888888888888897,Good
2127,2020-04-06,Marion,3.45,Good
2128,2020-04-06,Multnomah,5.023611111111113,Good
2129,2020-04-06,Umatilla,3.7875,Good
2130,2020-04-06,Union,3.75416666666667,Good
2131,2020-04-06,Wallowa,4.22916666666667,Good
2132,2020-04-06,Wasco,,NA
2133,2020-04-06,Washington,5.2875,Good
2134,2020-04-07,Baker,4.64583333333333,Good
2135,2020-04-07,Benton,5.60416666666667,Good
2136,2020-04-07,Clackamas,,NA
2137,2020-04-07,Crook,4.175,Good
2138,2020-04-07,Deschutes,4.42708333333333,Good
2139,2020-04-07,Douglas,3.8541666666666696,Good
2140,2020-04-07,Grant,9.87916666666667,Good
2141,2020-04-07,Harney,4.4125,Good
2142,2020-04-07,Jackson,4.29861111111111,Good
2143,2020-04-07,Jefferson,5.83333333333333,Good
2144,2020-04-07,Josephine,6.172222222222221,Good
2145,2020-04-07,Klamath,8.55833333333333,Good
2146,2020-04-07,Lake,4.15,Good
2147,2020-04-07,Lane,5.964880952380952,Good
2148,2020-04-07,Linn,6.318055555555556,Good
2149,2020-04-07,Marion,7.3625,Good
2150,2020-04-07,Multnomah,4.358333333333334,Good
2151,2020-04-07,Umatilla,4.8,Good
2152,2020-04-07,Union,4.0291666666666694,Good
2153,2020-04-07,Wallowa,6.26666666666667,Good
2154,2020-04-07,Wasco,,NA
2155,2020-04-07,Washington,4.844444444444443,Good
2156,2020-04-08,Baker,5.39583333333333,Good
2157,2020-04-08,Benton,7.02083333333333,Good
2158,2020-04-08,Clackamas,,NA
2159,2020-04-08,Crook,5.1375,Good
2160,2020-04-08,Deschutes,5.5,Good
2161,2020-04-08,Douglas,7.5291666666666694,Good
2162,2020-04-08,Grant,6.675,Good
2163,2020-04-08,Harney,5.33333333333333,Good
2164,2020-04-08,Jackson,5.318055555555554,Good
2165,2020-04-08,Jefferson,6.8125,Good
2166,2020-04-08,Josephine,5.868055555555556,Good
2167,2020-04-08,Klamath,3.3958333333333304,Good
2168,2020-04-08,Lake,3.44166666666667,Good
2169,2020-04-08,Lane,11.427380952380954,Good
2170,2020-04-08,Linn,9.37361111111111,Good
2171,2020-04-08,Marion,11.104166666666698,Good
2172,2020-04-08,Multnomah,7.05277777777778,Good
2173,2020-04-08,Umatilla,6.14166666666667,Good
2174,2020-04-08,Union,5.725,Good
2175,2020-04-08,Wallowa,6.37083333333333,Good
2176,2020-04-08,Wasco,,NA
2177,2020-04-08,Washington,6.630555555555556,Good
2178,2020-04-09,Baker,6.4083333333333306,Good
2179,2020-04-09,Benton,5.925,Good
2180,2020-04-09,Clackamas,,NA
2181,2020-04-09,Crook,5.44166666666667,Good
2182,2020-04-09,Deschutes,6.68125,Good
2183,2020-04-09,Douglas,8.25833333333333,Good
2184,2020-04-09,Grant,7.20416666666667,Good
2185,2020-04-09,Harney,3.82083333333333,Good
2186,2020-04-09,Jackson,4.997222222222224,Good
2187,2020-04-09,Jefferson,6.30833333333333,Good
2188,2020-04-09,Josephine,6.180555555555557,Good
2189,2020-04-09,Klamath,4.24583333333333,Good
2190,2020-04-09,Lake,4.05416666666667,Good
2191,2020-04-09,Lane,11.476190476190485,Good
2192,2020-04-09,Linn,6.67361111111111,Good
2193,2020-04-09,Marion,8.35416666666667,Good
2194,2020-04-09,Multnomah,6.414583333333335,Good
2195,2020-04-09,Umatilla,6.50833333333333,Good
2196,2020-04-09,Union,5.25833333333333,Good
2197,2020-04-09,Wallowa,6.94166666666667,Good
2198,2020-04-09,Wasco,,NA
2199,2020-04-09,Washington,6.191666666666666,Good
2200,2020-04-10,Baker,4.375,Good
2201,2020-04-10,Benton,5.0125,Good
2202,2020-04-10,Clackamas,,NA
2203,2020-04-10,Crook,3.75416666666667,Good
